diggCount,followerCount,followingCount,heartCount,videoCount,downloadSetting,duetSetting,openFavorite,stitchSetting,verified,signatureLength,nicknameLength,nicknameNumSpecialCharacters,uniqueIdNumDigits,uniqueIdLength,fake
-0.2042341534287613,-0.1018999924498384,-0.2460914835748308,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.2181496377489029,-0.101836615509864,-0.360880927934371,-0.1043642583546187,-0.2092304662389732,0,0,0,0,0,-0.4471524202598249,3.019433379939811,3,3,3.341882047009002,0
0.0727999469113924,0.1697473498759792,-0.4070711027563373,0.9423135106184918,6.461181122754875,0,0,0,0,1,3.435062195404252,2.0918192585670723,0,0,-2.1688858382472755,0
-0.1879994217219293,-0.0992280574007738,0.8400636174367541,-0.1029504038193829,0.4934247227892389,0,0,0,0,0,2.8527300030546408,0.2365910158215942,1,0,-1.8447230214674943,0
-0.222672170152949,-0.1018981554370855,-0.4742983869031597,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,0.2365910158215942,0,3,0.1002538792111917,0
-0.2257451729403136,-0.1019009109562148,-0.2364875858395705,-0.1043643370522012,-0.1771457544112009,0,0,0,0,0,-0.4471524202598249,0.4684945461647789,0,0,-0.2239089375685892,1
-0.2087566858328073,-0.1018999924498384,-0.1372473092418804,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.1678799506423912,-0.1018632521947808,4.089839679663417,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,-1.1548301662375142,0,3,3.017719230229221,1
-0.2099163095261524,-0.1018999924498384,-0.2268836881043102,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.2244116056929667,-0.1018127343440765,-0.0343484049355198,-0.1043619498921978,-0.1739372832284237,0,0,0,0,0,0.5719289163519954,1.3961086675375178,0,0,1.396905146330316,0
0.0217765044042062,-0.1016019371306835,0.2807509064737358,-0.1043334613673213,-0.035973022369003,0,0,0,0,0,-0.20451400678082,-0.2272160448647753,0,2,0.4244166959909728,0
-0.2037703039514232,-0.1017897716846655,-0.4171323289551815,-0.1043402031268915,-0.0167221952723397,0,0,0,0,0,-0.4471524202598249,1.1642051371943332,0,0,0.4244166959909728,0
0.0705966618940366,-0.1018154898632059,-0.3677408548881284,-0.1043036087510143,0.1725776045115165,0,0,0,0,0,0.1351797720897867,-0.9229266358943296,3,0,1.396905146330316,0
0.1022543887223589,-0.1018425858013108,-0.3942659057759902,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-1.5205602046877134,0
-0.2072491750314586,-0.1019009109562148,-0.2387742281574897,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.2257451729403136,-0.1018963184243326,-0.3951805627031579,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.9229266358943296,0,0,-2.1688858382472755,0
-0.2091045729408109,-0.1019004517030266,-0.1628577032025747,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.203712322766756,-0.1018999924498384,-0.1463938785135569,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.2072491750314586,-0.1018958591711444,-0.4171323289551815,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.9229266358943296,0,2,-0.5480717543483703,0
0.2784012277414855,-0.1018627929415925,-0.2634699651910162,-0.1042672504678847,-0.2028135238734187,0,0,0,0,0,-0.4471524202598249,0.2365910158215942,0,0,-0.8722345711281513,0
-0.2070172502927896,-0.1018999924498384,-0.1925840533355233,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
0.0863095629388632,-0.1015009014292751,1.58916764078706,-0.1043393899185387,-0.0006798393584536,0,0,0,0,0,-0.4471524202598249,-0.2272160448647753,0,2,0.7485795127707539,0
-0.1938555213733223,-0.0977469658687639,-0.4756703722939112,-0.0728853040395488,0.3009164518226054,3,3,0,3,0,0.9116226952226022,1.3961086675375178,1,3,-1.1963973879079324,0
-0.2207008098742622,0.6788295090179692,-0.4738410584395758,0.3573281471333676,0.4837993092409072,0,0,0,0,1,0.4748735509603934,0.4684945461647789,0,0,-0.5480717543483703,0
-0.2100902530801542,-0.1019009109562148,-0.2181944472962175,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.2257451729403136,-0.1019004517030266,-0.3782594095505563,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,1.0727423295505347,1
-0.2084087987248038,-0.1018995331966502,-0.2296276588858131,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
0.1376808925540529,-0.098164427016856,-0.3805460518684755,-0.0955265985338991,0.1725776045115165,0,0,0,0,0,-0.253041689476621,-0.9229266358943296,0,2,-1.1963973879079324,0
-0.2007552823487259,-0.1019004517030266,-0.245634155111247,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.1993057527320444,-0.1019004517030266,-0.2172797903690499,-0.1043643108196737,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.2029585673660816,-0.1018761112840509,3.943037242853008,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,2.0918192585670723,3,3,2.0452307798898777,1
-0.1480503854861893,-0.1018476375863813,-0.4413707375251243,-0.1017332145428937,-0.1835626967767554,0,0,0,0,0,2.610091589575636,-0.6910231055511448,0,3,-1.5205602046877134,0
-0.2251073799089738,-0.1018848370946271,-0.4450293652337949,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.2272160448647753,1,0,-0.5480717543483703,0
-0.2167001081322215,-0.1018687632330394,4.090754336590584,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,-0.9229266358943296,0,3,0.4244166959909728,1
-0.1303661241626759,-0.1018673854734747,4.088467694272665,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,-0.6910231055511448,0,3,2.0452307798898777,1
-0.208234855170802,-0.1019004517030266,-0.2245970457863911,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.2235998691076251,-0.0978163131001852,-0.4747557153667435,-0.1004215881673665,-0.1739372832284237,0,0,0,0,0,1.5424825702680147,0.2365910158215942,0,0,-0.5480717543483703,0
-0.0057065771280735,-0.1017585424678666,-0.2936536437875487,-0.1043569394794433,-0.1803542255939781,0,0,0,0,0,-0.4471524202598249,-1.1548301662375142,2,2,1.396905146330316,0
-0.2053357959374391,-0.1018995331966502,-0.1326740246060422,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
0.1761803991731115,-0.098863410369327,-0.4422853944522919,-0.0989525666267761,0.2078707875220659,0,0,0,0,0,3.3865345127084514,-0.9229266358943296,1,2,-3.1413742885866185,0
-0.2257451729403136,-0.1017158319213621,0.3077332858251815,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-1.1548301662375142,0,0,-1.8447230214674943,0
-0.1091450105744599,-0.1016699066025401,-0.0348057333991036,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,2.3237227889102567,2,2,2.369393596669659,0
-0.124973873988621,-0.1015624413564966,-0.4468586790881301,-0.1042843803083491,-0.0135137240895625,0,0,0,0,0,3.1438960992294467,2.5556263192534416,3,0,-2.4930486550270565,0
-0.2257451729403136,-0.1018940221583915,-0.3361851909008445,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.5480717543483703,1
-0.1700832356597469,-0.1018894296265093,-0.4436573798430434,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,1.3961086675375178,3,3,1.0727423295505347,0
-0.2187294495955755,0.7706801466619909,-0.4729264015124082,0.4491419934202704,1.2153307389141144,0,1,0,0,1,1.4454272048764127,-0.45911957520796,0,0,-1.5205602046877134,0
-0.1821433220705364,-0.1003973160179822,-0.3800887234048917,-0.0998995608699067,1.2602493354729956,0,0,0,0,0,-0.253041689476621,0.4684945461647789,0,1,-1.1963973879079324,0
-0.2256871917556463,0.0688494244240214,-0.4770423576846626,-0.0518992820311139,-0.0680577341967753,0,0,0,0,1,2.513036224184034,-0.45911957520796,0,0,-1.8447230214674943,0
-0.204176172244094,-0.1019009109562148,-0.230084987349397,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.2114818015121684,-0.1018999924498384,-0.4678957884129861,-0.1043639960293436,-0.1899796391423098,0,0,0,0,0,-0.4471524202598249,2.3237227889102567,0,0,3.017719230229221,0
-0.2068433067387878,-0.1019004517030266,-0.1898400825540203,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.2257451729403136,-0.1018999924498384,-0.1363326523147128,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.2257451729403136,-0.1018999924498384,-0.2410608704754088,-0.1043643370522012,-0.1771457544112009,0,0,0,0,0,-0.4471524202598249,0.0046874854784094,0,0,-0.8722345711281513,1
-0.2052778147527719,-0.1019009109562148,-0.2268836881043102,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.0587593610986136,-0.1015532562927322,-0.2291703304222293,-0.1042463431434588,0.8399396105291791,0,0,0,0,0,-0.4471524202598249,1.3961086675375178,3,3,-1.8447230214674943,0
-0.1701412168444142,-0.0993575667998518,-0.4724690730488244,-0.0861773257291413,-0.1771457544112009,0,0,0,0,0,3.095368416533645,0.0046874854784094,0,0,-0.8722345711281513,0
-0.2036543415820887,-0.1018995331966502,-0.1463938785135569,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.2020308684114055,-0.1019009109562148,-0.1441072361956378,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.2257451729403136,-0.1018953999179562,-0.3252093077748326,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.5480717543483703,1
-0.2194252238115826,-0.1016786324131163,-0.1239847837979495,-0.1043637861691235,-0.2092304662389732,0,0,0,0,0,-0.4471524202598249,0.7003980765079637,0,3,0.7485795127707539,0
-0.2100902530801542,-0.1018999924498384,-0.2328289581308999,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.224701511616303,-0.1018903481328857,-0.4701824307309052,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,1.3961086675375178,2,2,1.0727423295505347,0
-0.0127802816574788,-0.1014820720485581,0.0109271129592789,-0.1043597201273594,-0.1963965815078643,0,0,1,0,0,1.396899522180612,0.7003980765079637,0,0,-0.2239089375685892,0
-0.2022627931500745,-0.1018999924498384,-0.1459365500499731,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.2064954196307843,-0.1018999924498384,-0.2328289581308999,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.2131052746828516,-0.1019004517030266,-0.2369449143031543,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.2029005861814143,-0.1018990739434619,-0.1944133671898586,-0.1043642583546187,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.2031325109200834,-0.1018715187521687,4.076119825755901,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,1.6280121978807027,3,3,1.396905146330316,1
-0.2231940008149543,-0.1018958591711444,-0.473383729975992,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,0.4684945461647789,3,3,-0.2239089375685892,0
-0.0375962286950648,-0.1016924100087629,-0.3009708992048899,-0.1043461841431639,-0.1611033984973148,0,0,0,0,0,-0.4471524202598249,0.2365910158215942,0,0,-0.8722345711281513,0
0.11808325213652,-0.1018476375863813,-0.3631675702522901,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,0.7003980765079637,0,0,-1.5205602046877134,0
-0.2243536245082994,-0.1018963184243326,-0.4669811314858185,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-1.6186372269238838,0,3,1.0727423295505347,0
-0.0632239123179923,-0.1013194964199282,-0.4592065476048934,-0.1034199660618217,0.166160662145962,3,0,0,0,0,0.8145673298310002,0.0046874854784094,1,2,-0.5480717543483703,0
-0.2027266426274126,-0.1018990739434619,-0.240603542011825,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.2195991673655843,-0.1018889703733211,1.816917215651805,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,0.9323016068511484,3,3,2.0452307798898777,1
0.161395197082961,-0.1013645032323737,-0.0476109303794507,-0.1033570079957964,-0.1675203408628692,0,0,0,0,0,2.0762870799218254,0.9323016068511484,1,0,-0.2239089375685892,0
-0.1202773980305732,-0.1016198480050241,-0.1518818200765629,-0.1043632877511008,-0.2060219950561959,0,0,0,0,0,-0.4471524202598249,-0.6910231055511448,0,3,0.7485795127707539,0
-0.2085827422788055,-0.1019004517030266,-0.1450218931228055,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.2100322718954869,-0.1018995331966502,-0.2076758926337895,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.1873616286905895,-0.1016033148902482,0.1581868782332706,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,1.6280121978807027,2,2,1.396905146330316,0
-0.2257451729403136,-0.1019009109562148,-0.2488354543563338,-0.1043643370522012,-0.1771457544112009,0,0,0,0,0,-0.4471524202598249,-0.2272160448647753,0,0,-1.1963973879079324,1
-0.2090465917561436,-0.1019004517030266,-0.1582844185667364,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.2257451729403136,-0.1018986146902737,-0.4770423576846626,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,0.9323016068511484,1,1,0.4244166959909728,0
-0.2201209980275897,-0.1018531486246399,-0.3700274972060475,-0.1043632352860458,-0.2092304662389732,0,0,0,0,0,-0.4471524202598249,1.3961086675375178,3,3,1.0727423295505347,0
-0.1539644663222495,-0.1016395958921176,-0.4582918906777258,-0.1037452494029524,0.1051997096731947,0,0,0,0,0,0.7660396471351992,-0.2272160448647753,0,0,-1.1963973879079324,0
-0.2215125464596038,-0.1018421265481226,-0.3750581103054696,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,0.7003980765079637,0,2,0.4244166959909728,0
-0.2083508175401365,-0.1018999924498384,-0.172461600937835,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.2012191318260639,-0.1018995331966502,-0.1335886815332098,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.1907245374012904,-0.1018724372585452,-0.4313095113262801,-0.1043598250574694,-0.1707288120456465,0,0,0,0,0,-0.4471524202598249,0.9323016068511484,0,0,0.4244166959909728,0
-0.0988243597036881,-0.1018154898632059,-0.277189819098531,-0.1042883414200032,0.0731149978454225,3,3,0,3,0,-0.4471524202598249,-0.6910231055511448,0,3,-2.817211471806837,0
-0.2257451729403136,-0.1018958591711444,-0.3416731324638503,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.5480717543483703,1
-0.2046980029060993,-0.1019009109562148,-0.2277983450314779,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.1155809220725254,-0.1014535983508884,-0.02840313490893,-0.10425549829556,0.8848582070880603,0,0,0,0,0,-0.4471524202598249,0.4684945461647789,0,0,-0.2239089375685892,0
-0.2030165485507489,-0.1018995331966502,-0.2296276588858131,-0.1043642321220912,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.1992477715473772,-0.1019009109562148,-0.2227677319320558,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.2013350941953984,-0.1018999924498384,-0.1994439802892807,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.1997116210247152,-0.1019004517030266,-0.2213957465413043,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.2020888495960728,-0.1019004517030266,-0.2277983450314779,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.0642095924573357,-0.1016744991344223,0.7248168446136302,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.2272160448647753,0,0,-0.8722345711281513,0
-0.2166421269475542,-0.1018669262202865,-0.4422853944522919,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,0.0046874854784094,0,0,-0.8722345711281513,0
-0.2257451729403136,-0.1019004517030266,-0.2259690311771425,-0.1043643370522012,-0.1771457544112009,0,0,0,0,0,-0.4471524202598249,0.4684945461647789,0,0,-0.2239089375685892,1
-0.2256292105709791,-0.1014196136149601,-0.4738410584395758,-0.1041866116783173,-0.2092304662389732,0,0,0,0,0,2.658619272271437,1.3961086675375178,2,3,0.4244166959909728,0
-0.1853322872272355,-0.1018003345079946,-0.3096601400129826,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,0.7003980765079637,3,3,0.1002538792111917,0
-0.2058576265994444,-0.1019004517030266,-0.1418205938777187,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.2017989436727365,-0.1019004517030266,-0.2383168996939058,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
-0.2045240593520975,-0.1019004517030266,-0.143649907732054,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
0.1017905392450208,-0.1018600374224632,-0.4363401244257022,-0.1042920402063822,-0.2028135238734187,0,0,0,0,0,-0.4471524202598249,-1.1548301662375142,0,3,-2.1688858382472755,0
-0.1533266732909096,-0.1018632521947808,4.028557665543183,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,-1.3867336965806991,0,3,1.721067963110097,1
-0.1987259408853718,-0.1019004517030266,-0.2245970457863911,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.2040602098747595,-0.1019009109562148,-0.240603542011825,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
0.1139665880251448,-0.1018912666392622,-0.4601212045320611,-0.1043641796570362,-0.2092304662389732,0,0,0,0,0,-0.4471524202598249,0.7003980765079637,0,0,0.1002538792111917,0
-0.2053357959374391,-0.1008790726124251,0.3205384828055286,-0.1033438917320411,-0.1675203408628692,0,0,0,0,0,2.415980858792432,-1.3867336965806991,0,0,2.0452307798898777,0
-0.203712322766756,-0.1018692224862276,4.081607767318907,-0.1043643370522012,-0.2124389374217504,0,0,1,0,0,-0.4471524202598249,2.0918192585670723,3,3,2.0452307798898777,1
-0.203712322766756,-0.1018999924498384,-0.2314569727401484,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.1002538792111917,1
-0.2257451729403136,-0.1019004517030266,-0.2282556734950617,-0.1043643370522012,-0.1771457544112009,0,0,0,0,0,-0.4471524202598249,0.4684945461647789,0,0,-0.2239089375685892,1
-0.2088726482021418,-0.101851311611887,-0.4587492191413096,-0.1043583560359288,0.0185709877382097,0,0,0,0,0,-0.4471524202598249,1.8599157282238876,0,0,1.0727423295505347,0
-0.2004073952407223,-0.1019004517030266,-0.2374022427667382,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.201914906042071,-0.1019009109562148,-0.219566432686969,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
2.522562980287666,-0.1017984974952417,-0.2241397173228072,-0.104359956220107,-0.1867711679595326,0,0,0,0,0,-0.301569372172422,0.4684945461647789,0,2,-2.1688858382472755,0
0.0198051441255195,-0.1012891857095056,-0.4683531168765699,-0.0981524745377045,0.0923658249420858,0,0,0,0,0,2.658619272271437,0.2365910158215942,0,0,0.1002538792111917,0
-0.2085247610941383,-0.1018990739434619,-0.1944133671898586,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,0.4244166959909728,1
1.3513430500090753,-0.1014609464018999,0.4298399856020628,-0.1010065735308517,0.1051997096731947,0,0,0,0,0,2.7556746376630388,0.7003980765079637,3,2,2.69355641344944,0
-0.2109599708501631,-0.1019004517030266,-0.2259690311771425,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.2218024523829401,-0.1017268539978794,-0.3261239647020003,-0.1043583298034013,-0.1675203408628692,0,0,0,0,0,-0.4471524202598249,-1.1548301662375142,3,3,-2.4930486550270565,0
-0.2257451729403136,-0.1014513020849473,-0.0503549011609536,-0.1043597988249419,-0.1322271578523198,0,0,0,0,0,-0.4471524202598249,3.715143970969365,0,1,0.1002538792111917,0
1.5194884855441204,-0.101168861374192,-0.3590516140800357,-0.1019955398179991,-0.0937255036589931,0,0,0,0,0,-0.4471524202598249,2.0918192585670723,0,0,1.0727423295505347,0
-0.2227881325222835,-0.1018439635608755,-0.386948650358649,-0.1043573067348284,-0.1258102154867653,0,0,0,0,0,0.1351797720897867,0.9323016068511484,3,3,0.4244166959909728,0
-0.2083508175401365,-0.1019009109562148,-0.1409059369505511,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.2062634948921153,-0.1019004517030266,-0.2186517757598013,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.2082928363554692,-0.1018164083695823,-0.4239922559089389,-0.1043531095304267,-0.1546864561317603,0,0,0,0,0,-0.4471524202598249,-0.6910231055511448,0,0,-0.8722345711281513,0
-0.2013350941953984,-0.1019004517030266,-0.201273294143616,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.2257451729403136,-0.1019009109562148,-0.2223104034684719,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.5480717543483703,1
0.5512027016009294,-0.1016777139067398,-0.3471610740268562,-0.1042180382462749,0.5928873294553328,3,0,1,3,0,-0.4471524202598249,1.1642051371943332,3,0,-0.5480717543483703,0
-0.2257451729403136,-0.1016933285151393,-0.0727639958765611,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,1.1642051371943332,0,3,1.396905146330316,0
-0.1959428440213435,0.0634302368030241,-0.3800887234048917,0.0609005862642239,0.9041090341847235,0,0,1,0,1,0.3292905028729905,0.7003980765079637,0,0,-1.1963973879079324,0
-0.2171639576095596,-0.1016308700815414,0.2620004394667989,-0.1043619498921978,-0.1899796391423098,0,0,1,0,0,-0.4471524202598249,0.4684945461647789,0,0,-0.2239089375685892,0
-0.2109019896654958,-0.0970328271610817,-0.4688104453401537,-0.0901253211194781,-0.193188110325087,0,0,0,0,0,-0.4471524202598249,0.4684945461647789,0,0,0.1002538792111917,0
-0.1805198488998532,-0.1016143369667655,0.2363900455061047,-0.104357647757686,-0.1546864561317603,0,0,0,0,0,-0.4471524202598249,2.0918192585670723,3,2,1.396905146330316,0
-0.2029005861814143,-0.1019004517030266,-0.2227677319320558,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,-0.2239089375685892,1
-0.09540346980832,-0.1007137414646658,-0.1633150316661585,-0.1006498111567083,-0.0841000901106614,0,0,0,0,0,0.7175119644393984,-1.6186372269238838,0,2,0.1002538792111917,0
-0.2069592691081223,-0.1019004517030266,-0.2451768266476632,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.2088726482021418,-0.1019009109562148,-0.2401462135482411,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,0,0.1002538792111917,1
-0.0576577185899357,-0.1016281145624121,-0.4047844604384182,-0.1042663060968943,0.3169588077364915,0,0,0,0,0,0.3778181855687915,0.0046874854784094,3,0,0.7485795127707539,0
-0.2015670189340674,-0.1018958591711444,-0.4692677738037376,-0.1043642845871462,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,0.7003980765079637,3,3,0.1002538792111917,0
-0.0084896739921018,-0.1018274304460996,-0.2927389868603811,-0.1043474957695395,-0.1193932731212109,0,0,0,0,0,-0.4471524202598249,0.4684945461647789,0,0,-2.1688858382472755,0
-0.2081188928014675,-0.1018476375863813,-0.3640822271794578,-0.1043594578020843,-0.1482695137662059,0,0,0,0,0,-0.4471524202598249,1.1642051371943332,3,3,0.7485795127707539,0
-0.202378755519409,-0.1019009109562148,-0.2223104034684719,-0.1043643370522012,-0.2124389374217504,0,0,0,0,0,-0.4471524202598249,-0.45911957520796,0,3,-0.2239089375685892,1
-0.1267133095286387,-0.101771860810325,-0.3622529133251225,-0.1043540539014171,-0.1803542255939781,3,0,0,0,0,-0.0589309586934171,0.9323016068511484,1,0,-1.1963973879079324,0
